1685923200,15626
1686009600,15629
1686096000,15632
1686182400,15635
1686268800,15637
1686355200,15639
1686441600,15656
1686528000,15670
1686614400,15677
1686700800,15683
1686787200,15688
1686873600,15694
1686960000,15699
1687046400,15716
1687132800,15731
1687219200,15737
1687305600,15743
1687392000,15747
1687478400,15752
1687564800,15757
1687651200,15771
1687737600,15789
1687824000,15795
1687910400,15801
1687996800,15806
1688083200,15810
1688169600,15816
1688256000,15830
1688342400,15845
1688428800,15848
1688515200,15853
1688601600,15856
1688688000,15861
1688774400,15866
1688860800,15881
1688947200,15896
1689033600,15902
1689120000,15906
1689206400,15912
1689292800,15918
1689379200,15923
1689465600,15934
1689552000,15942
1689638400,15945
1689724800,15948
1689811200,15951
1689897600,15953
1689984000,15956
1690070400,15965
1690156800,15973
1690243200,15975
1690329600,15978
1690416000,15981
1690502400,15983
1690588800,15986
1690675200,15994
1690761600,16002
1690848000,16005
1690934400,16007
1691020800,16010
1691107200,16013
1691193600,16016
1691280000,16032
1691366400,16046
1691452800,16049
1691539200,16053
1691625600,16056
1691712000,16059
1691798400,16063
1691884800,16073
1691971200,16084
1692057600,16087
1692144000,16092
1692230400,16095
1692316800,16097
1692403200,16101
1692489600,16115
1692576000,16131
1692662400,16135
1692748800,16140
1692835200,16143
1692921600,16146
1693008000,16149
1693094400,16160
1693180800,16172
1693267200,16175
1693353600,16178
1693440000,16182
1693526400,16185
1693612800,16187
1693699200,16195
1693785600,16208
1693872000,16210
1693958400,16212
1694044800,16216
1694131200,16219
1694217600,16224
1694304000,16237
1694390400,16250
1694476800,16257
1694563200,16260
1694649600,16263
1694736000,16265
1694822400,16268
1694908800,16282
1694995200,16294
1695081600,16297
1695168000,16299
1695254400,16301
1695340800,16302
1695427200,16305
1695513600,16316
1695600000,16329
1695686400,16332
1695772800,16335
1695859200,16339
1695945600,16342
1696032000,16345
1696118400,16359
1696204800,16374
1696291200,16377
1696377600,16381
1696464000,16384
1696550400,16388
1696636800,16391
1696723200,16401
1696809600,16412
1696896000,16414
1696982400,16417
1697068800,16421
1697155200,16423
1697241600,16427
1697328000,16438
1697414400,16451
1697500800,16455
1697587200,16458
1697673600,16461
1697760000,16464
1697846400,16466
1697932800,16480
1698019200,16492
1698105600,16496
1698192000,16499
1698278400,16502
1698364800,16504
1698451200,16506
1698537600,16518
1698624000,16531
1698710400,16534
1698796800,16538
1698883200,16540
1698969600,16543
1699056000,16547
1699142400,16563
1699228800,16580
1699315200,16583
1699401600,16587
1699488000,16590
1699574400,16594
1699660800,16598
1699747200,16611
1699833600,16624
1699920000,16628
1700006400,16631
1700092800,16633
1700179200,16637
1700265600,16641
1700352000,16655
1700438400,16665
1700524800,16668
1700611200,16671
1700697600,16673
1700784000,16677
1700870400,16680
1700956800,16693
1701043200,16714
1701129600,16718
1701216000,16721
1701302400,16725
1701388800,16727
1701475200,16730
1701561600,16745
1701648000,16757
1701734400,16761
1701820800,16766
1701907200,16770
1701993600,16774
1702080000,16777
1702166400,16802
1702252800,16815
1702339200,16819
1702425600,16822
1702512000,16827
1702598400,16830
1702684800,16833
1702771200,16851
1702857600,16862
1702944000,16866
1703030400,16869
1703116800,16871
1703203200,16876
1703289600,16880
1703376000,16898
1703462400,16916
1703548800,16934
1703635200,16945
1703721600,16948
1703808000,16951
1703894400,16954
1703980800,16970
1704067200,16986
1704153600,17005
1704240000,17009
1704326400,17013
1704412800,17018
1704499200,17022
1704585600,17041
1704672000,17062
1704758400,17068
1704844800,17075
1704931200,17083
1705017600,17087
1705104000,17090
1705190400,17111
1705276800,17132
1705363200,17136
1705449600,17138
1705536000,17142
1705622400,17147
1705708800,17152
1705795200,17176
1705881600,0
