entity_id,state,last_changed
sensor.electricity_meter_feed_in_tariff_1,7851.477,2024-02-08T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7852.796,2024-02-08T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7854.126,2024-02-08T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7855.139999999999,2024-02-08T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7855.145,2024-02-08T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7855.145,2024-02-08T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7855.646,2024-02-09T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7856.155,2024-02-09T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7856.627,2024-02-09T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7857.141,2024-02-09T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7857.377,2024-02-09T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7857.478,2024-02-09T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7857.606,2024-02-09T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7857.715,2024-02-09T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7857.898,2024-02-09T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7858.234,2024-02-09T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7859.713,2024-02-09T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7861.034,2024-02-09T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7862.287,2024-02-09T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7863.442,2024-02-09T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7863.656,2024-02-09T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7863.856,2024-02-09T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7863.857,2024-02-09T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7863.857,2024-02-09T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7864.535,2024-02-12T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7865.21,2024-02-12T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7868.407,2024-02-12T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7870.46,2024-02-12T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7870.514,2024-02-12T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7870.514,2024-02-12T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7875.844,2024-02-12T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7884.603999999999,2024-02-12T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7885.378,2024-02-12T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7886.599,2024-02-12T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7888.168,2024-02-12T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7890.09,2024-02-12T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7891.296,2024-02-12T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7892.706,2024-02-12T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7893.813,2024-02-12T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7893.817,2024-02-12T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7893.817,2024-02-12T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7895.355,2024-02-13T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7897.1720000000005,2024-02-13T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7897.986,2024-02-13T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7897.986,2024-02-13T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7897.99,2024-02-13T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7898.003,2024-02-13T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7898.005,2024-02-13T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7898.352,2024-02-13T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7899.540999999999,2024-02-13T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7901.619,2024-02-13T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7902.901,2024-02-13T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7904.241,2024-02-13T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7905.4490000000005,2024-02-13T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7905.99,2024-02-13T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7905.991,2024-02-13T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7905.991,2024-02-13T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7906.1849999999995,2024-02-14T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7906.653,2024-02-14T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7907.526,2024-02-14T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7908.142,2024-02-14T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7908.652,2024-02-14T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7909.321,2024-02-14T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7909.91,2024-02-14T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7911.612999999999,2024-02-14T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7913.129,2024-02-14T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7914.261,2024-02-14T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7915.741,2024-02-14T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7916.4130000000005,2024-02-14T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7917.393,2024-02-14T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7918.001,2024-02-14T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7918.561,2024-02-14T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7919.0650000000005,2024-02-14T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7919.066,2024-02-14T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7919.066,2024-02-14T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7919.518,2024-02-15T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7920.035,2024-02-15T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7920.161,2024-02-15T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7920.7119999999995,2024-02-15T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7920.9,2024-02-15T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7921.701,2024-02-15T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7922.07,2024-02-15T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7922.174,2024-02-15T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7922.371999999999,2024-02-15T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7922.447,2024-02-15T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7924.003,2024-02-15T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7926.313,2024-02-15T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7928.835999999999,2024-02-15T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7930.4310000000005,2024-02-15T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7932.255999999999,2024-02-15T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7933.644,2024-02-15T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7933.648999999999,2024-02-15T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7933.648999999999,2024-02-15T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7933.843,2024-02-16T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7933.942999999999,2024-02-16T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7934.2,2024-02-16T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7934.299999999999,2024-02-16T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7934.302,2024-02-16T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7934.724,2024-02-16T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7935.402,2024-02-16T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7935.978,2024-02-16T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7936.508,2024-02-16T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7937.755999999999,2024-02-16T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7938.563,2024-02-16T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7939.5,2024-02-16T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7940.331,2024-02-16T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7940.9259999999995,2024-02-16T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7941.442999999999,2024-02-16T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7941.9259999999995,2024-02-16T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7941.929,2024-02-16T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7941.929,2024-02-16T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7942.554,2024-02-19T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7942.876,2024-02-19T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7942.876,2024-02-19T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7942.901,2024-02-19T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7943.052,2024-02-19T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7943.198,2024-02-19T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7943.706,2024-02-19T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7944.2080000000005,2024-02-19T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7944.73,2024-02-19T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.304,2024-02-19T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.307,2024-02-19T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.307,2024-02-19T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.454,2024-02-20T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.463,2024-02-20T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.463,2024-02-20T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7945.731,2024-02-20T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7946.239,2024-02-20T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7946.748,2024-02-20T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7947.314,2024-02-20T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7947.964,2024-02-20T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.6849999999995,2024-02-20T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.689,2024-02-20T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.689,2024-02-20T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.817999999999,2024-02-21T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.85,2024-02-21T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.85,2024-02-21T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7948.857,2024-02-21T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7949.0830000000005,2024-02-21T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7949.5740000000005,2024-02-21T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7950.187,2024-02-21T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7950.876,2024-02-21T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7951.6990000000005,2024-02-21T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7952.6,2024-02-21T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.521,2024-02-21T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.529,2024-02-21T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.529,2024-02-21T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.665,2024-02-22T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.710999999999,2024-02-22T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.710999999999,2024-02-22T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.719999999999,2024-02-22T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7953.852,2024-02-22T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7954.334,2024-02-22T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7954.832,2024-02-22T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7955.342000000001,2024-02-22T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7955.853999999999,2024-02-22T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7956.383,2024-02-22T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.011,2024-02-22T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.013999999999,2024-02-22T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.013999999999,2024-02-22T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.161,2024-02-23T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.18,2024-02-23T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.18,2024-02-23T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.2,2024-02-23T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.201,2024-02-23T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.205,2024-02-23T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.264999999999,2024-02-23T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7957.701999999999,2024-02-23T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7958.386,2024-02-23T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7959.197,2024-02-23T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7960.014999999999,2024-02-23T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7960.852,2024-02-23T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7962.0779999999995,2024-02-23T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7962.0869999999995,2024-02-23T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7962.0869999999995,2024-02-23T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7963.112999999999,2024-02-26T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7964.592000000001,2024-02-26T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7966.165999999999,2024-02-26T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7967.839,2024-02-26T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7970.125,2024-02-26T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7972.089,2024-02-26T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7973.655,2024-02-26T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7975.196,2024-02-26T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7976.6720000000005,2024-02-26T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7978.108,2024-02-26T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7979.581,2024-02-26T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7981.7119999999995,2024-02-26T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7983.01,2024-02-26T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7983.603,2024-02-26T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7983.91,2024-02-26T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7984.3150000000005,2024-02-26T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7984.3150000000005,2024-02-26T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7985.853,2024-02-27T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7987.357,2024-02-27T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7989.159,2024-02-27T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7990.698,2024-02-27T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7991.895,2024-02-27T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7992.638999999999,2024-02-27T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7993.618,2024-02-27T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7994.326999999999,2024-02-27T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,7999.454,2024-02-27T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8007.18,2024-02-27T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8008.6669999999995,2024-02-27T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8010.058,2024-02-27T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8011.242,2024-02-27T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8012.429,2024-02-27T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8013.662,2024-02-27T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8014.987999999999,2024-02-27T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8014.994,2024-02-27T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8014.994,2024-02-27T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8016.063,2024-02-28T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8016.826999999999,2024-02-28T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8017.268,2024-02-28T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8018.438,2024-02-28T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8018.846,2024-02-28T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8018.86,2024-02-28T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8019.243,2024-02-28T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8019.558,2024-02-28T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8020.969999999999,2024-02-28T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8022.799,2024-02-28T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8024.575,2024-02-28T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8026.067999999999,2024-02-28T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8027.45,2024-02-28T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8028.52,2024-02-28T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8029.553,2024-02-28T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8030.619,2024-02-28T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8030.621,2024-02-28T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8030.621,2024-02-28T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8031.164,2024-02-29T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8031.633,2024-02-29T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8032.254,2024-02-29T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8032.909,2024-02-29T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8034.005,2024-02-29T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8034.562,2024-02-29T11:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8034.669,2024-02-29T12:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8034.719,2024-02-29T13:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8034.966,2024-02-29T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8035.749,2024-02-29T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8037.567,2024-02-29T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8039.285,2024-02-29T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8041.118,2024-02-29T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8042.592000000001,2024-02-29T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8044.405,2024-02-29T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8045.475,2024-02-29T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8045.478,2024-02-29T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8045.478,2024-02-29T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.144,2024-03-01T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.377,2024-03-01T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.682,2024-03-01T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.704,2024-03-01T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.704,2024-03-01T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.834,2024-03-01T14:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8046.978,2024-03-01T15:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8047.813,2024-03-01T16:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8048.418,2024-03-01T17:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8048.645,2024-03-01T18:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8049.35,2024-03-01T19:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8050.540999999999,2024-03-01T20:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8051.763999999999,2024-03-01T21:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8051.77,2024-03-01T22:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8051.77,2024-03-01T23:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8052.588,2024-03-04T06:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8053.884,2024-03-04T07:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8055.369,2024-03-04T08:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8056.848,2024-03-04T09:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8058.398999999999,2024-03-04T10:00:00.000Z
sensor.electricity_meter_feed_in_tariff_1,8060.223,2024-03-04T11:00:00.000Z
