20240101,35596
20240102,33154
20240103,32168
20240104,24460
20240105,28252
20240106,38458
20240107,31100
20240108,22412
20240109,34434
20240110,49294
20240111,49940
20240112,24802
20240113,45820
20240114,61276
20240115,34812
20240116,35392
20240117,56738
20240118,46092
20240119,35312
20240120,39556
20240121,36322
20240122,29478
20240123,37858
20240124,40872
20240125,23462
20240126,36148
20240127,74290
20240128,42626
20240129,34622
20240130,32830
20240131,44378
20240201,46766
20240202,36246
20240203,42454
20240204,27558
20240205,22316
20240206,18674
20240207,42082
20240208,37130
20240209,34204
20240210,49648
20240211,23372
20240212,13788
20240213,11454
20240214,20500
20240215,17454
20240216,17266
20240217,41230
20240218,38196
20240219,13088
20240220,11952
20240221,15638
20240222,21798
20240223,30678
20240224,28148
20240225,21450
20240226,17304
20240227,25402
20240228,26304
20240229,33518
20240301,14346
20240302,28484
20240303,14956
20240304,14968
20240305,14580
20240306,10784
20240307,21554
20240308,14098
20240309,16394
20240310,25022
20240311,9972
20240312,12684
20240313,12202
20240314,10044
20240315,9552
20240316,10794
20240317,12888
20240318,14878
20240319,16326
20240320,22292
20240321,5142
20240322,28180
20240323,19590
20240324,10846
20240325,13136
20240326,16534
20240327,46682
20240328,13064
20240329,10864
20240330,18226
20240331,9474
20240401,19990
20240402,21337
20240403,14954
20240404,11746
20240405,6600
20240406,12516
20240407,10606
20240408,9072
20240409,9524
20240410,28310
20240411,8068
20240412,14334
20240413,10734
20240414,13270
20240415,9052
20240416,8216
20240417,21134
20240418,10372
20240419,21408
20240420,16134
20240421,23172
20240422,14656
20240423,16134
20240424,16134
20240425,16134
20240426,16134
20240427,16134
20240428,828
20240429,5022
20240430,208
20240501,272
20240502,215
20240503,234
20240504,1105
20240505,90
20240506,70
20240507,101
20240508,283
20240509,52
20240510,27
20240511,108
20240512,48
20240513,88
20240514,83
20240515,8634
20240516,3765
20240517,51
20240518,102
20240519,71
20240520,69
20240521,207
20240522,72
20240523,63
20240524,205
20240525,1174
20240526,52
20240527,72
20240528,71
20240529,91
20240530,74
20240531,93
20240601,773
20240602,156
20240603,51
20240604,46
20240605,73
20240606,336
20240607,59
20240608,415
20240609,744
20240610,53
20240611,113
20240612,459
20240613,122
20240614,45
20240615,763
20240616,94
20240617,184
20240618,110
20240619,50
20240620,791
20240621,1105
20240622,67
20240623,1307
20240624,160
20240625,102
20240626,208
20240627,119
20240628,392
20240629,357
20240630,104
20240701,1
20240702,90
20240703,898
20240704,68
20240705,26
20240706,1346
20240707,968
20240708,87
20240709,111
20240710,768
20240711,784
20240712,45
20240713,1752
20240714,3843
20240715,122
20240716,475
20240717,879
20240718,553
20240719,1012
20240720,761
20240721,2929
20240722,150
20240723,728
20240724,63
20240725,71
20240726,136
20240727,167
20240728,49
20240729,83
20240730,369
20240731,239
20240801,3525
20240802,4619
20240803,128
20240804,34
20240805,64
20240806,85
20240807,50
20240808,45
20240809,32
20240810,6
20240811,43
20240812,41
20240813,41
20240814,62
20240815,38
20240816,58
20240817,44
20240818,60
20240819,120
20240820,100
20240821,40
20240822,97
20240823,52
20240824,107
20240825,1360
20240826,1494
20240827,1337
20240828,11102
20240829,13265
20240830,5310
20240831,1580
20240901,5032
20240902,1155
20240903,15859
20240904,1720
20240905,4276
20240906,4159
20240907,328
20240908,155
20240909,1948
20240910,86
20240911,411
20240912,88
20240913,114
20240914,180
20240915,236
20240916,166
20240917,249
20240918,5287
20240919,3984
20240920,94
20240921,114
20240922,102
20240923,136
20240924,238
20240925,1877
20240926,3002
20240927,2629
20240928,445
20240929,1481
20240930,83
20241001,8552
20241002,4307
20241003,14379
20241004,5375
20241005,1102
20241006,1284
20241007,2651
20241008,7985
20241009,13357
20241010,15633
20241011,2325
20241012,765
20241013,2269
20241014,413
20241015,113
20241016,18858
20241017,19204
20241018,2056
20241019,16313
20241020,22622
20241021,3843
20241022,709
20241023,22972
20241024,10824
20241025,15732
20241026,17076
20241027,46322
20241028,5055
20241029,1384
20241030,2849
20241031,8002
20241101,2405
20241102,12916
20241103,18159
20241104,3423
20241105,855
20241106,16218
20241107,19264
20241108,19895
20241109,21423
20241110,42493
20241111,8057
20241112,5214
20241113,26881
20241114,27736
20241115,268
20241116,2851
20241117,44137
20241118,10716
20241119,15979
20241120,44658
20241121,11615
20241122,22653
20241123,26073
20241124,43636
20241125,27523
20241126,38565
20241127,34241
20241128,9457
20241129,10776
20241130,23792
20241201,39367
20241202,11824
20241203,21099
20241204,49701
20241205,10275
20241206,51422
20241207,34504
20241208,44754
20241209,25991
20241210,20557
20241211,12072
20241212,40836
20241213,21637
20241214,40302
20241215,48009
20241216,38406
20241217,58561
20241218,48617
20241219,33493
20241220,44450
20241221,23530
20241222,35685
20241223,15743
20241224,13786
20241225,14099
20241226,7589
20241227,10253
20241228,193
20241229,190
20241230,159
20241231,161
