20240101,6120
20240102,5908
20240103,11120
20240104,19814
20240105,3260
20240106,1130
20240107,1840
20240108,11024
20240109,21092
20240110,12712
20240111,20948
20240112,21388
20240113,21020
20240114,4820
20240115,10164
20240116,7860
20240117,1080
20240118,12864
20240119,1944
20240120,25320
20240121,20612
20240122,18492
20240123,21592
20240124,15800
20240125,21512
20240126,12384
20240127,4150
20240128,5922
20240129,8908
20240130,11398
20240131,16100
20240201,8062
20240202,22032
20240203,22026
20240204,16658
20240205,18708
20240206,8150
20240207,7458
20240208,11802
20240209,3622
20240210,2116
20240211,6402
20240212,24082
20240213,24812
20240214,26458
20240215,22996
20240216,12270
20240217,12006
20240218,19826
20240219,24024
20240220,29192
20240221,27638
20240222,4450
20240223,2138
20240224,18562
20240225,28112
20240226,7118
20240227,2982
20240228,4300
20240229,10320
20240301,7184
20240302,9396
20240303,23416
20240304,9954
20240305,29330
20240306,31038
20240307,19138
20240308,14692
20240309,14932
20240310,5132
20240311,34484
20240312,28292
20240313,32974
20240314,28158
20240315,24226
20240316,26068
20240317,23914
20240318,8928
20240319,14212
20240320,26384
20240321,13508
20240322,36350
20240323,36522
20240324,35732
20240325,35840
20240326,6392
20240327,6888
20240328,13456
20240329,24692
20240330,18818
20240331,16198
20240401,5852
20240402,43254
20240403,16466
20240404,36972
20240405,39608
20240406,40800
20240407,38558
20240408,36258
20240409,31476
20240410,6664
20240411,40608
20240412,40668
20240413,40708
20240414,41390
20240415,36986
20240416,40076
20240417,33956
20240418,25232
20240419,40700
20240420,25218
20240421,29318
20240422,25218
20240423,25218
20240424,25218
20240425,25218
20240426,25218
20240427,25218
20240428,25218
20240429,41186
20240430,64955
20240501,54013
20240502,38586
20240503,51509
20240504,53985
20240505,63431
20240506,43304
20240507,29744
20240508,28051
20240509,65603
20240510,64426
20240511,81146
20240512,68895
20240513,58958
20240514,58020
20240515,10909
20240516,37091
20240517,63352
20240518,77449
20240519,56700
20240520,50672
20240521,41847
20240522,44419
20240523,52245
20240524,59032
20240525,58782
20240526,80917
20240527,64663
20240528,47214
20240529,70573
20240530,47242
20240531,45095
20240601,81401
20240602,51798
20240603,60036
20240604,48243
20240605,64086
20240606,60480
20240607,61766
20240608,59711
20240609,41591
20240610,60178
20240611,51132
20240612,56089
20240613,58213
20240614,58906
20240615,73409
20240616,64027
20240617,61544
20240618,66576
20240619,67497
20240620,47556
20240621,47789
20240622,91705
20240623,30021
20240624,31228
20240625,43091
20240626,51559
20240627,70647
20240628,72582
20240629,65572
20240630,77128
20240701,1607
20240702,65473
20240703,25175
20240704,73786
20240705,75417
20240706,82199
20240707,53175
20240708,70657
20240709,75475
20240710,75985
20240711,72044
20240712,65318
20240713,84299
20240714,75014
20240715,74505
20240716,76407
20240717,71419
20240718,74884
20240719,64547
20240720,75950
20240721,73246
20240722,63166
20240723,69529
20240724,69156
20240725,73503
20240726,75194
20240727,76633
20240728,74077
20240729,73816
20240730,69928
20240731,75643
20240801,74133
20240802,62631
20240803,40985
20240804,56800
20240805,63841
20240806,61986
20240807,61857
20240808,66218
20240809,64240
20240810,50428
20240811,64697
20240812,60836
20240813,66445
20240814,60522
20240815,58613
20240816,58010
20240817,63339
20240818,54168
20240819,16861
20240820,53360
20240821,66260
20240822,62816
20240823,64993
20240824,74313
20240825,72509
20240826,65169
20240827,48699
20240828,66714
20240829,61069
20240830,65362
20240831,75242
20240901,62704
20240902,62521
20240903,64020
20240904,42804
20240905,21967
20240906,38182
20240907,65714
20240908,21403
20240909,60971
20240910,22092
20240911,72074
20240912,23046
20240913,17284
20240914,41129
20240915,34952
20240916,38469
20240917,38835
20240918,10198
20240919,29192
20240920,43011
20240921,54312
20240922,41451
20240923,14610
20240924,40809
20240925,44047
20240926,20207
20240927,32472
20240928,51572
20240929,40769
20240930,47130
20241001,17084
20241002,11005
20241003,3724
20241004,13793
20241005,22205
20241006,39193
20241007,17886
20241008,5945
20241009,22123
20241010,24091
20241011,40202
20241012,37952
20241013,27431
20241014,21443
20241015,22337
20241016,4968
20241017,10512
20241018,16935
20241019,2923
20241020,25108
20241021,27008
20241022,28743
20241023,3304
20241024,5753
20241025,9156
20241026,10416
20241027,13208
20241028,20295
20241029,17627
20241030,36393
20241031,34540
20241101,23584
20241102,10717
20241103,37518
20241104,33826
20241105,21602
20241106,29022
20241107,19439
20241108,11920
20241109,9656
20241110,22207
20241111,30871
20241112,33271
20241113,34422
20241114,25782
20241115,32434
20241116,39700
20241117,6952
20241118,13847
20241119,12707
20241120,9038
20241121,22012
20241122,22614
20241123,35290
20241124,9172
20241125,5219
20241126,3952
20241127,16495
20241128,15897
20241129,19686
20241130,24057
20241201,19111
20241202,25148
20241203,11805
20241204,7102
20241205,25882
20241206,10453
20241207,15665
20241208,955
20241209,6529
20241210,11252
20241211,25116
20241212,27306
20241213,20860
20241214,18535
20241215,3170
20241216,5345
20241217,5091
20241218,21565
20241219,3301
20241220,7854
20241221,26469
20241222,7943
20241223,23384
20241224,26985
20241225,23176
20241226,29423
20241227,22811
20241228,24182
20241229,24452
20241230,25649
20241231,23382
